Tarih,Açıklama,Kategori,Tutar
2024-04-16,Trendyol,İsteğe Bağlı,-971.82
2024-04-17,Shell Akaryakıt,Ulaştırma,-738.33
2024-04-17,Trendyol,İsteğe Bağlı,-845.07
2024-04-20,A101,Gıda,-1027.51
2024-04-24,Dış Yemek,İsteğe Bağlı,-926.02
2024-04-24,Migros,Gıda,-1305.48
2024-04-26,Elektrik Faturası,Konut,-957.48
2024-04-27,Steam,İsteğe Bağlı,-450.29
2024-04-27,Ev Kredisi,Konut,-13904.41
2024-05-01,Maaş Ödemesi,Gelir,44560.6
2024-05-02,Site Aidatı,Konut,-455.37
2024-05-02,A101,Gıda,-1161.84
2024-05-05,Şok Market,Gıda,-1676.81
2024-05-10,Otoyol HGS,Ulaştırma,-312.1
2024-05-10,Trendyol,İsteğe Bağlı,-874.07
2024-05-12,Doğalgaz,Konut,-927.3
2024-05-13,Hobi,İsteğe Bağlı,-382.76
2024-05-14,Manav,Gıda,-332.03
2024-05-14,Kredi,Ulaştırma,-2087.07
2024-05-15,Ek Gelir (Freelance/Temettü),Gelir,5548.4
2024-05-17,Doğalgaz,Konut,-1018.58
2024-05-18,Manav,Gıda,-501.39
2024-05-18,Site Aidatı,Konut,-497.9
2024-05-19,Tatil,İsteğe Bağlı,-3012.54
2024-05-20,Netflix,İsteğe Bağlı,-332.7
2024-05-21,Trendyol,İsteğe Bağlı,-935.17
2024-05-23,Restoran,Gıda,-886.69
2024-05-25,Shell Akaryakıt,Ulaştırma,-1199.56
2024-05-25,Doğalgaz,Konut,-1171.84
2024-05-26,Araç Bakım,Ulaştırma,-1256.14
2024-06-01,Maaş Ödemesi,Gelir,44895.89
2024-06-04,Tatil,İsteğe Bağlı,-4000.78
2024-06-05,Steam,İsteğe Bağlı,-435.74
2024-06-06,Manav,Gıda,-437.68
2024-06-08,Ev Kredisi,Konut,-13352.94
2024-06-11,Manav,Gıda,-417.08
2024-06-12,Doğalgaz,Konut,-1202.12
2024-06-13,Shell Akaryakıt,Ulaştırma,-1100.9
2024-06-13,Elektrik Faturası,Konut,-1029.32
2024-06-14,Kasap,Gıda,-935.06
2024-06-17,Restoran,Gıda,-1144.31
2024-06-19,Şok Market,Gıda,-1975.94
2024-06-21,Dış Yemek,İsteğe Bağlı,-867.55
2024-06-22,Uber,Ulaştırma,-494.26
2024-06-22,Dış Yemek,İsteğe Bağlı,-842.78
2024-06-26,Kira,Konut,-1280.05
2024-06-26,A101,Gıda,-1765.93
2024-06-27,Doğalgaz,Konut,-1367.8
2024-07-01,Maaş Ödemesi,Gelir,44916.93
2024-07-02,Doğalgaz,Konut,-1080.48
2024-07-05,Şok Market,Gıda,-1739.47
2024-07-06,Shell Akaryakıt,Ulaştırma,-1117.81
2024-07-07,Migros,Gıda,-2014.74
2024-07-09,Dış Yemek,İsteğe Bağlı,-917.99
2024-07-10,Ev Kredisi,Konut,-12900.03
2024-07-10,Dış Yemek,İsteğe Bağlı,-796.08
2024-07-11,Bim,Gıda,-1012.73
2024-07-12,Doğalgaz,Konut,-855.18
2024-07-12,Hobi,İsteğe Bağlı,-544.74
2024-07-14,Elektrik Faturası,Konut,-797.16
2024-07-17,Hobi,İsteğe Bağlı,-570.17
2024-07-18,Sinema,İsteğe Bağlı,-253.51
2024-07-18,Doğalgaz,Konut,-923.15
2024-07-19,Ev Kredisi,Konut,-8640.97
2024-07-22,Doğalgaz,Konut,-1354.63
2024-07-24,Restoran,Gıda,-741.23
2024-07-27,Spotify,İsteğe Bağlı,-159.25
2024-07-28,Hobi,İsteğe Bağlı,-484.89
2024-08-01,Maaş Ödemesi,Gelir,46084.78
2024-08-02,Su Faturası,Konut,-359.97
2024-08-03,Manav,Gıda,-434.69
2024-08-04,Netflix,İsteğe Bağlı,-356.39
2024-08-05,Netflix,İsteğe Bağlı,-185.65
2024-08-06,Shell Akaryakıt,Ulaştırma,-1079.03
2024-08-09,Shell Akaryakıt,Ulaştırma,-1112.02
2024-08-11,Restoran,Gıda,-1145.38
2024-08-12,Şok Market,Gıda,-1509.81
2024-08-15,Ek Gelir (Freelance/Temettü),Gelir,4466.19
2024-08-16,Tatil,İsteğe Bağlı,-4127.66
2024-08-16,Bim,Gıda,-1308.91
2024-08-19,Kasap,Gıda,-868.17
2024-08-19,A101,Gıda,-1389.0
2024-08-22,Otoyol HGS,Ulaştırma,-292.63
2024-08-22,Kira,Konut,-1384.78
2024-08-23,Doğalgaz,Konut,-1200.39
2024-08-26,A101,Gıda,-1234.69
2024-08-27,Sinema,İsteğe Bağlı,-239.43
2024-09-01,Maaş Ödemesi,Gelir,43975.77
2024-09-02,A101,Gıda,-1055.27
2024-09-05,Ev Kredisi,Konut,-13099.46
2024-09-06,Netflix,İsteğe Bağlı,-447.4
2024-09-06,Su Faturası,Konut,-441.11
2024-09-07,Şok Market,Gıda,-1025.39
2024-09-09,Restoran,Gıda,-1454.3
2024-09-14,Dış Yemek,İsteğe Bağlı,-1106.2
2024-09-14,Su Faturası,Konut,-276.13
2024-09-16,Bim,Gıda,-995.66
2024-09-16,Uber,Ulaştırma,-598.79
2024-09-16,Trendyol,İsteğe Bağlı,-695.24
2024-09-16,Migros,Gıda,-2173.18
2024-09-18,Uber,Ulaştırma,-537.91
2024-09-18,Migros,Gıda,-2827.19
2024-09-20,A101,Gıda,-1414.53
2024-09-23,Elektrik Faturası,Konut,-1108.86
2024-09-24,Şok Market,Gıda,-1405.31
2024-09-25,Su Faturası,Konut,-348.34
2024-09-27,Trendyol,İsteğe Bağlı,-1212.25
2024-09-27,Elektrik Faturası,Konut,-1119.33
2024-10-01,Maaş Ödemesi,Gelir,44499.21
2024-10-02,Su Faturası,Konut,-305.3
2024-10-02,Su Faturası,Konut,-411.3
2024-10-03,Elektrik Faturası,Konut,-753.15
2024-10-04,Kira,Konut,-1465.88
2024-10-05,Kasap,Gıda,-797.93
2024-10-05,Ev Kredisi,Konut,-10431.84
2024-10-06,Şok Market,Gıda,-1680.59
2024-10-09,Shell Akaryakıt,Ulaştırma,-1178.55
2024-10-09,A101,Gıda,-1356.97
2024-10-10,Dış Yemek,İsteğe Bağlı,-819.18
2024-10-12,Araç Bakım,Ulaştırma,-1447.81
2024-10-12,Doğalgaz,Konut,-1017.54
2024-10-13,Migros,Gıda,-2415.14
2024-10-13,Site Aidatı,Konut,-603.26
2024-10-18,Uber,Ulaştırma,-677.02
2024-10-20,Kasap,Gıda,-1126.1
2024-10-21,Araç Bakım,Ulaştırma,-1772.91
2024-10-23,Trendyol,İsteğe Bağlı,-818.43
2024-10-24,Elektrik Faturası,Konut,-1081.46
2024-10-24,Uber,Ulaştırma,-467.31
2024-10-26,Site Aidatı,Konut,-629.11
2024-10-27,Uber,Ulaştırma,-443.32
2024-11-01,Maaş Ödemesi,Gelir,45193.61
2024-11-02,Kasap,Gıda,-879.26
2024-11-05,Tatil,İsteğe Bağlı,-3376.45
2024-11-05,Dış Yemek,İsteğe Bağlı,-962.98
2024-11-05,Doğalgaz,Konut,-1319.25
2024-11-06,Manav,Gıda,-368.97
2024-11-10,Tatil,İsteğe Bağlı,-3361.59
2024-11-11,Site Aidatı,Konut,-448.3
2024-11-12,Dış Yemek,İsteğe Bağlı,-832.46
2024-11-14,Shell Akaryakıt,Ulaştırma,-1757.93
2024-11-15,Dış Yemek,İsteğe Bağlı,-942.53
2024-11-15,Migros,Gıda,-1849.08
2024-11-16,Otoyol HGS,Ulaştırma,-393.04
2024-11-16,OPET,Ulaştırma,-892.45
2024-11-17,Trendyol,İsteğe Bağlı,-990.62
2024-11-20,Şok Market,Gıda,-1959.14
2024-11-21,Sinema,İsteğe Bağlı,-237.89
2024-11-26,Hobi,İsteğe Bağlı,-503.23
2024-11-28,Steam,İsteğe Bağlı,-263.53
2024-11-28,Tatil,İsteğe Bağlı,-1214.28
2024-11-28,Uber,Ulaştırma,-329.38
